sequence_id,b1_timestamp
69226,1754390681867
69227,1754390681867
69228,1754390681867
69229,1754390681907
69230,1754390681907
69231,1754390681907
69232,1754390681907
69233,1754390681942
69234,1754390681942
69235,1754390681944
69236,1754390681944
69237,1754390681983
69238,1754390681983
69239,1754390681983
69240,1754390681983
69241,1754390682027
69242,1754390682028
69243,1754390682028
69244,1754390682028
69245,1754390682075
69246,1754390682075
69247,1754390682075
69248,1754390682075
69249,1754390682082
69250,1754390682082
69251,1754390682082
69252,1754390682105
69253,1754390682108
69254,1754390682142
69255,1754390682142
69256,1754390682142
69257,1754390682182
69258,1754390682182
69259,1754390682182
69260,1754390682185
69261,1754390682223
69262,1754390682223
69263,1754390682226
69264,1754390682226
69265,1754390682260
69266,1754390682260
69267,1754390682262
69268,1754390682262
69269,1754390682306
69270,1754390682306
69271,1754390682306
69272,1754390682308
69273,1754390682345
69274,1754390682347
69275,1754390682347
69276,1754390682347
69277,1754390682365
69278,1754390682365
69279,1754390682368
69280,1754390682368
69281,1754390682418
69282,1754390682418
69283,1754390682427
69284,1754390682427
69285,1754390682428
69286,1754390682460
69287,1754390682460
69288,1754390682460
69289,1754390682502
69290,1754390682502
69291,1754390682502
69292,1754390682504
69293,1754390682540
69294,1754390682540
69295,1754390682540
69296,1754390682540
69297,1754390682576
69298,1754390682576
69299,1754390682576
69300,1754390682576
69301,1754390682605
69302,1754390682607
69303,1754390682607
69304,1754390682640
69305,1754390682642
69306,1754390682642
69307,1754390682668
69308,1754390682668
69309,1754390682668
69310,1754390682702
69311,1754390682704
69312,1754390682704
69313,1754390682746
69314,1754390682746
69315,1754390682748
69316,1754390682748
69317,1754390682765
69318,1754390682765
69319,1754390682765
69320,1754390682772
69321,1754390682805
69322,1754390682805
69323,1754390682806
69324,1754390682825
69325,1754390682825
69326,1754390682828
69327,1754390682867
69328,1754390682867
69329,1754390682867
69330,1754390682902
69331,1754390682902
69332,1754390682902
69333,1754390682939
69334,1754390682939
69335,1754390682940
69336,1754390682940
69337,1754390682982
69338,1754390682982
69339,1754390682982
69340,1754390682986
69341,1754390683022
69342,1754390683022
69343,1754390683022
69344,1754390683022
69345,1754390683067
69346,1754390683067
69347,1754390683067
69348,1754390683068
69349,1754390683132
69350,1754390683132
69351,1754390683132
69352,1754390683132
69353,1754390683132
69354,1754390683132
69355,1754390683132
69356,1754390683165
69357,1754390683167
69358,1754390683167
69359,1754390683167
69360,1754390683219
69361,1754390683220
69362,1754390683220
69363,1754390683222
69364,1754390683222
69365,1754390683222
69366,1754390683253
69367,1754390683254
69368,1754390683256
69369,1754390683294
69370,1754390683294
69371,1754390683294
69372,1754390683339
69373,1754390683340
69374,1754390683342
69375,1754390683342
69376,1754390683374
69377,1754390683374
69378,1754390683374
69379,1754390683375
69380,1754390683375
69381,1754390683412
69382,1754390683412
69383,1754390683412
69384,1754390683450
69385,1754390683450
69386,1754390683450
69387,1754390683452
69388,1754390683473
69389,1754390683474
69390,1754390683476
69391,1754390683476
69392,1754390683507
69393,1754390683507
69394,1754390683542
69395,1754390683542
69396,1754390683542
69397,1754390683573
69398,1754390683573
69399,1754390683573
69400,1754390683576
69401,1754390683614
69402,1754390683616
69403,1754390683616
69404,1754390683662
69405,1754390683664
69406,1754390683664
69407,1754390683664
69408,1754390683700
69409,1754390683702
69410,1754390683702
69411,1754390683702
69412,1754390683702
69413,1754390683742
69414,1754390683742
69415,1754390683742
69416,1754390683742
69417,1754390683782
69418,1754390683782
69419,1754390683782
69420,1754390683782
69421,1754390683818
69422,1754390683820
69423,1754390683820
69424,1754390683820
69425,1754390683852
69426,1754390683852
69427,1754390683852
69428,1754390683852
69429,1754390683887
69430,1754390683887
69431,1754390683887
69432,1754390683914
69433,1754390683914
69434,1754390683914
69435,1754390683946
69436,1754390683946
69437,1754390683946
69438,1754390683985
69439,1754390683986
69440,1754390683986
69441,1754390684017
69442,1754390684017
69443,1754390684017
69444,1754390684018
69445,1754390684058
69446,1754390684058
69447,1754390684058
69448,1754390684060
69449,1754390684107
69450,1754390684107
69451,1754390684107
69452,1754390684110
69453,1754390684110
69454,1754390684110
69455,1754390684145
69456,1754390684148
69457,1754390684187
69458,1754390684187
69459,1754390684187
69460,1754390684187
69461,1754390684227
69462,1754390684227
69463,1754390684227
69464,1754390684227
69465,1754390684262
69466,1754390684262
69467,1754390684262
69468,1754390684264
69469,1754390684299
69470,1754390684299
69471,1754390684299
69472,1754390684299
69473,1754390684345
69474,1754390684348
69475,1754390684348
69476,1754390684348
69477,1754390684382
69478,1754390684382
69479,1754390684384
69480,1754390684384
69481,1754390684424
69482,1754390684424
69483,1754390684424
69484,1754390684424
69485,1754390684459
69486,1754390684459
69487,1754390684459
69488,1754390684459
69489,1754390684498
69490,1754390684498
69491,1754390684498
69492,1754390684500
69493,1754390684533
69494,1754390684534
69495,1754390684534
69496,1754390684534
69497,1754390684567
69498,1754390684567
69499,1754390684567
69500,1754390684585
69501,1754390684586
69502,1754390684586
69503,1754390684622
69504,1754390684622
69505,1754390684622
69506,1754390684663
69507,1754390684663
69508,1754390684666
69509,1754390684703
69510,1754390684703
69511,1754390684703
69512,1754390684706
69513,1754390684747
69514,1754390684748
69515,1754390684748
69516,1754390684748
69517,1754390684767
69518,1754390684768
69519,1754390684768
69520,1754390684768
69521,1754390684794
69522,1754390684794
69523,1754390684820
69524,1754390684823
69525,1754390684823
69526,1754390684855
69527,1754390684858
69528,1754390684858
69529,1754390684906
69530,1754390684908
69531,1754390684908
69532,1754390684913
69533,1754390684913
69534,1754390684913
69535,1754390684983
69536,1754390684983
69537,1754390684986
69538,1754390684988
69539,1754390684988
69540,1754390684995
69541,1754390684995
69542,1754390684995
69543,1754390685022
69544,1754390685022
69545,1754390685062
69546,1754390685062
69547,1754390685064
69548,1754390685064
69549,1754390685098
69550,1754390685098
69551,1754390685100
69552,1754390685100
69553,1754390685135
69554,1754390685135
69555,1754390685138
69556,1754390685172
69557,1754390685172
69558,1754390685174
69559,1754390685174
69560,1754390685205
69561,1754390685205
69562,1754390685208
69563,1754390685208
69564,1754390685245
69565,1754390685248
69566,1754390685248
69567,1754390685278
69568,1754390685278
69569,1754390685280
69570,1754390685280
69571,1754390685305
69572,1754390685305
69573,1754390685306
69574,1754390685342
69575,1754390685342
69576,1754390685342
69577,1754390685373
69578,1754390685374
69579,1754390685376
69580,1754390685394
69581,1754390685394
69582,1754390685394
69583,1754390685398
69584,1754390685434
69585,1754390685434
69586,1754390685467
69587,1754390685467
69588,1754390685467
69589,1754390685467
69590,1754390685497
69591,1754390685497
69592,1754390685497
69593,1754390685533
69594,1754390685533
69595,1754390685533
69596,1754390685572
69597,1754390685572
69598,1754390685572
69599,1754390685602
69600,1754390685602
69601,1754390685602
69602,1754390685602
69603,1754390685603
69604,1754390685625
69605,1754390685625
69606,1754390685626
69607,1754390685662
69608,1754390685662
69609,1754390685702
69610,1754390685702
69611,1754390685704
69612,1754390685704
69613,1754390685733
69614,1754390685736
69615,1754390685736
69616,1754390685736
69617,1754390685767
69618,1754390685767
69619,1754390685767
69620,1754390685807
69621,1754390685807
69622,1754390685807
69623,1754390685843
69624,1754390685843
69625,1754390685843
69626,1754390685868
69627,1754390685868
69628,1754390685868
69629,1754390685868
69630,1754390685868
69631,1754390685913
69632,1754390685916
69633,1754390685920
69634,1754390685922
69635,1754390685922
69636,1754390685946
69637,1754390685946
69638,1754390685985
69639,1754390685985
69640,1754390685985
69641,1754390686019
69642,1754390686019
69643,1754390686019
69644,1754390686019
69645,1754390686065
69646,1754390686065
69647,1754390686068
69648,1754390686068
69649,1754390686108
69650,1754390686108
69651,1754390686108
69652,1754390686108
69653,1754390686143
69654,1754390686143
69655,1754390686143
69656,1754390686143
69657,1754390686173
69658,1754390686174
69659,1754390686174
69660,1754390686176
69661,1754390686214
69662,1754390686214
69663,1754390686214
69664,1754390686254
69665,1754390686260
69666,1754390686260
69667,1754390686260
69668,1754390686319
69669,1754390686319
69670,1754390686319
69671,1754390686319
69672,1754390686319
69673,1754390686319
69674,1754390686320
69675,1754390686320
69676,1754390686340
69677,1754390686342
69678,1754390686342
69679,1754390686380
69680,1754390686380
69681,1754390686417
69682,1754390686418
69683,1754390686418
69684,1754390686459
69685,1754390686459
69686,1754390686459
69687,1754390686459
69688,1754390686502
69689,1754390686502
69690,1754390686502
69691,1754390686502
69692,1754390686502
69693,1754390686527
69694,1754390686528
69695,1754390686528
69696,1754390686528
69697,1754390686573
69698,1754390686573
69699,1754390686587
69700,1754390686587
69701,1754390686587
69702,1754390686605
69703,1754390686608
69704,1754390686644
69705,1754390686644
69706,1754390686644
69707,1754390686666
69708,1754390686668
69709,1754390686668
69710,1754390686668
69711,1754390686700
69712,1754390686700
69713,1754390686742
69714,1754390686742
69715,1754390686742
69716,1754390686744
69717,1754390686782
69718,1754390686782
69719,1754390686782
69720,1754390686782
69721,1754390686802
69722,1754390686802
69723,1754390686802
69724,1754390686802
69725,1754390686827
69726,1754390686827
69727,1754390686867
69728,1754390686867
69729,1754390686900
69730,1754390686900
69731,1754390686900
69732,1754390686943
69733,1754390686943
69734,1754390686943
69735,1754390686943
69736,1754390686946
69737,1754390686982
69738,1754390686982
69739,1754390686982
69740,1754390686987
69741,1754390687022
69742,1754390687022
69743,1754390687022
69744,1754390687022
69745,1754390687069
69746,1754390687069
69747,1754390687070
69748,1754390687070
69749,1754390687106
69750,1754390687107
69751,1754390687107
69752,1754390687107
69753,1754390687107
69754,1754390687150
69755,1754390687150
69756,1754390687152
69757,1754390687202
69758,1754390687202
69759,1754390687202
69760,1754390687202
69761,1754390687202
69762,1754390687232
69763,1754390687232
69764,1754390687232
69765,1754390687234
69766,1754390687234
69767,1754390687258
69768,1754390687260
69769,1754390687260
69770,1754390687293
69771,1754390687293
69772,1754390687293
69773,1754390687354
69774,1754390687354
69775,1754390687354
69776,1754390687354
69777,1754390687355
69778,1754390687355
69779,1754390687390
69780,1754390687390
69781,1754390687392
69782,1754390687434
69783,1754390687434
69784,1754390687434
69785,1754390687434
69786,1754390687465
69787,1754390687466
69788,1754390687467
69789,1754390687467
69790,1754390687510
69791,1754390687510
69792,1754390687510
69793,1754390687547
69794,1754390687547
69795,1754390687547
69796,1754390687547
69797,1754390687547
69798,1754390687583
69799,1754390687583
69800,1754390687583
69801,1754390687627
69802,1754390687627
69803,1754390687627
69804,1754390687627
69805,1754390687684
69806,1754390687686
69807,1754390687686
69808,1754390687686
69809,1754390687686
69810,1754390687686
69811,1754390687686
69812,1754390687712
69813,1754390687712
69814,1754390687712
